,name,x,y,cog,color,link,gene_product
EQU24_RS13090,,2926330,0.0163430148759598,Signal transduction mechanisms,#f4a460,,type II toxin-antitoxin system PemK/MazF family toxin
EQU24_RS13095,,2927253,0.0058042730842594,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13100,,2927636,-0.0037169225698322,Function unknown,#0000ff,,DUF433 domain-containing protein
EQU24_RS13110,,2928627,-0.008559257831102,"Post-translational modification, protein turnover, and chaperones",#add8e6,,glutathione S-transferase family protein
EQU24_RS13120,cysZ,2929924,-0.010839575601844,Amino acid transport and metabolism,#ff0000,,sulfate transporter CysZ
EQU24_RS13125,mtnA,2930652,-0.004061241438098,"Translation, ribosomal structure and biogenesis",#daa520,,S-methyl-5-thioribose-1-phosphate isomerase
EQU24_RS13130,,2931799,-0.0127097357680535,Nucleotide transport and metabolism,#87ceeb,,TRZ/ATZ family hydrolase
EQU24_RS13135,ubiG,2933190,0.0017924719313243,Coenzyme transport and metabolism,#d3d3d3,,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG
EQU24_RS13140,,2933900,0.0090637435307196,Carbohydrate transport and metabolism,#ffc0cb,,HAD-IA family hydrolase
EQU24_RS13145,,2934571,-0.0040547847960163,Lipid transport and metabolism,#87cefa,,SDR family NAD(P)-dependent oxidoreductase
EQU24_RS13150,sufT,2935313,0.0015704135531814,Function unknown,#0000ff,,putative Fe-S cluster assembly protein SufT
EQU24_RS13155,,2936190,0.0071982628185159,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13160,,2936767,0.004497872689712,Inorganic ion transport and metabolism,#8b4513,,sodium:proton antiporter
EQU24_RS13165,,2939379,0.0130875356796259,No COG annotation,#00bfbf,,YncE family protein
EQU24_RS13170,,2940353,0.0149753094188074,Function unknown,#0000ff,,SRPBCC family protein
EQU24_RS13175,,2941533,-0.0055261691247833,Amino acid transport and metabolism,#ff0000,,O-succinylhomoserine sulfhydrylase
EQU24_RS13180,purF,2942780,-0.0078951871010189,Nucleotide transport and metabolism,#87ceeb,,amidophosphoribosyltransferase
EQU24_RS13185,,2944310,-0.0008980815384513,Function unknown,#0000ff,,CvpA family protein
EQU24_RS13190,,2944822,0.0007167037365499,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,SPOR domain-containing protein
EQU24_RS13195,folC,2945842,0.0041676077743035,Coenzyme transport and metabolism,#d3d3d3,,bifunctional tetrahydrofolate synthase/dihydrofolate synthase
EQU24_RS13200,,2947317,-0.0028927333893519,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase carboxyltransferase subunit beta
EQU24_RS13205,,2948292,-1.4747975190274691e-05,Amino acid transport and metabolism,#ff0000,,tryptophan synthase subunit alpha
EQU24_RS13210,trpB,2949092,0.0052396210627679,Amino acid transport and metabolism,#ff0000,,tryptophan synthase subunit beta
EQU24_RS13215,,2950299,0.0063073010734653,Amino acid transport and metabolism,#ff0000,,phosphoribosylanthranilate isomerase
EQU24_RS13220,,2951255,-0.0004960739475872,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13225,,2951682,-0.0018061978153739,Function unknown,#0000ff,,DUF2231 domain-containing protein
EQU24_RS13230,uvrA,2952614,0.0088637100050572,"Replication, recombination and repair",#1e90ff,,excinuclease ABC subunit UvrA
EQU24_RS13235,,2955859,0.0079477510063889,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13240,,2956311,0.0131767309559764,Function unknown,#0000ff,,rhomboid family intramembrane serine protease
EQU24_RS13245,,2956984,0.0164187664798766,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13250,,2958232,0.0113591981980425,"Translation, ribosomal structure and biogenesis",#daa520,,DEAD/DEAH box helicase
EQU24_RS13260,,2959913,-0.0109260639241785,Energy production and conversion,#708090,,ferredoxin
EQU24_RS13265,rpiA,2960555,0.003313604498641,Carbohydrate transport and metabolism,#ffc0cb,,ribose-5-phosphate isomerase RpiA
EQU24_RS13270,,2961368,0.0096601477733483,Function unknown,#0000ff,,DedA family protein
EQU24_RS13275,,2961955,0.0164282600384976,"Post-translational modification, protein turnover, and chaperones",#add8e6,,protein-L-isoaspartate(D-aspartate) O-methyltransferase
EQU24_RS13280,surE,2962631,-0.0150109718994743,Function unknown,#0000ff,,5'/3'-nucleotidase SurE
EQU24_RS13285,,2963446,0.0012029821899483,Function unknown,#0000ff,,DNA mismatch repair protein MutS
EQU24_RS13290,,2963971,-0.0008192997252031,Defense mechanisms,#90ee90,,undecaprenyl-diphosphate phosphatase
EQU24_RS13295,truD,2964769,0.004589517641153,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA pseudouridine(13) synthase TruD
EQU24_RS13300,ispF,2966209,0.0075517360969086,Lipid transport and metabolism,#87cefa,,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
EQU24_RS13305,ispD,2966679,0.0069819850670648,Lipid transport and metabolism,#87cefa,,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EQU24_RS13310,ftsB,2967580,-0.0015403060682691,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein FtsB
EQU24_RS13315,,2967913,0.0002407902348808,Nucleotide transport and metabolism,#87ceeb,,phosphopyruvate hydratase
EQU24_RS13320,,2969204,0.004507405774056,Cell wall/membrane/envelope biogenesis,#c71585,,3-deoxy-8-phosphooctulonate synthase
EQU24_RS13325,,2970034,0.0194028415053111,Nucleotide transport and metabolism,#87ceeb,,CTP synthase
EQU24_RS13330,tilS,2971729,-0.0084279978682479,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA lysidine(34) synthetase TilS
EQU24_RS13335,,2973419,-0.0396221444247303,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13335,hypothetical protein
EQU24_RS13340,,2973866,0.0234017144065864,Energy production and conversion,#708090,,radical SAM protein
EQU24_RS13345,fae,2974807,0.0075527850491306,Function unknown,#0000ff,,formaldehyde-activating enzyme
EQU24_RS13350,,2975455,0.0056503722241762,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS13355,,2976368,0.0050435677232362,Energy production and conversion,#708090,,cytochrome c
EQU24_RS13360,soxC,2976885,0.0026647374318325,Function unknown,#0000ff,,sulfite dehydrogenase
EQU24_RS13365,,2978167,0.0050520451377839,Function unknown,#0000ff,,YeeE/YedE family protein
EQU24_RS13370,,2978607,-0.0108999441776557,Function unknown,#0000ff,,YeeE/YedE family protein
EQU24_RS13375,,2979932,0.0210877764804542,Cell wall/membrane/envelope biogenesis,#c71585,,DegQ family serine endoprotease
EQU24_RS13380,bioA,2981596,0.0045197306193472,Coenzyme transport and metabolism,#d3d3d3,,adenosylmethionine--8-amino-7-oxononanoate transaminase
EQU24_RS13385,,2983404,0.0061102090308104,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS13390,,2985520,0.0045657223696928,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS13395,,2987518,0.0054479794498677,Signal transduction mechanisms,#f4a460,,DUF1638 domain-containing protein
EQU24_RS13400,,2988138,0.00513577858656,Coenzyme transport and metabolism,#d3d3d3,,uroporphyrinogen decarboxylase
EQU24_RS13405,,2989163,0.0069861235963088,Coenzyme transport and metabolism,#d3d3d3,,cobalamin-binding protein
EQU24_RS13410,,2989841,0.0050276301871343,Energy production and conversion,#708090,,DUF4445 domain-containing protein
EQU24_RS13415,,2991677,-0.0044160513055927,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS13420,,2992973,-0.0128440864841912,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13425,,2993151,-0.0017036535998693,Cell wall/membrane/envelope biogenesis,#c71585,,septal ring lytic transglycosylase RlpA family protein
EQU24_RS13430,,2994176,0.005805228922514,Cell wall/membrane/envelope biogenesis,#c71585,,mechanosensitive ion channel
EQU24_RS13435,ade,2996660,-0.0003499347841105,Nucleotide transport and metabolism,#87ceeb,,adenine deaminase
EQU24_RS13440,,2998285,0.0100951584092005,Nucleotide transport and metabolism,#87ceeb,,hypothetical protein
EQU24_RS13445,,2999681,0.0073701378900393,Energy production and conversion,#708090,,molybdopterin-dependent oxidoreductase
EQU24_RS13450,,3001933,-0.0022829370756193,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13455,,3002346,-0.005925486070042,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13460,,3002884,0.0033091704713269,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS13465,,3004097,-0.0033202800780994,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS13470,,3005431,-0.0083661540151317,Function unknown,#0000ff,,DUF21 domain-containing protein
EQU24_RS13475,,3006799,-0.0003843908664419,Signal transduction mechanisms,#f4a460,,HAMP domain-containing protein
EQU24_RS13480,,3008189,-0.0145980761424417,Transcription,#000000,,response regulator transcription factor
EQU24_RS13485,,3009349,-0.0015117463479311,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13490,,3010412,-0.0066824319337921,Lipid transport and metabolism,#87cefa,,glucose 1-dehydrogenase
EQU24_RS13495,,3011536,-0.0041825503497438,Signal transduction mechanisms,#f4a460,,phosphodiesterase
EQU24_RS13500,,3014447,0.0078657701041239,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS13505,,3014797,0.0109614721895404,Signal transduction mechanisms,#f4a460,,AAA family ATPase
EQU24_RS13510,,3016498,-0.0241204593046418,Function unknown,#0000ff,,plasmid stabilization protein
EQU24_RS13515,,3016941,-0.016257469142358,Function unknown,#0000ff,,hypothetical protein
EQU24_RS13520,,3017245,-0.0212923486127616,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS13525,,3017751,0.0024609216785952,Carbohydrate transport and metabolism,#ffc0cb,,hypothetical protein
EQU24_RS13530,,3018586,0.0036388899075204,Carbohydrate transport and metabolism,#ffc0cb,,gluconokinase
EQU24_RS13535,,3019142,-0.0038171556124419,Carbohydrate transport and metabolism,#ffc0cb,,alpha-amylase
EQU24_RS13540,,3020619,0.0027362743954173,Nucleotide transport and metabolism,#87ceeb,,glucosidase
EQU24_RS13545,,3023487,0.0014363221946036,Cell wall/membrane/envelope biogenesis,#c71585,,mechanosensitive ion channel
EQU24_RS13550,,3025013,0.006730943383614,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS13555,,3025696,-0.0015436835027522,Lipid transport and metabolism,#87cefa,,hypothetical protein
EQU24_RS13560,,3028074,-0.0449217312387766,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13560,hypothetical protein
EQU24_RS13565,,3028867,-0.0088841629700195,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13570,,3030079,0.0125200331485518,Cell wall/membrane/envelope biogenesis,#c71585,,mechanosensitive ion channel
EQU24_RS13575,,3031024,0.0065092516827599,Lipid transport and metabolism,#87cefa,,DUF389 domain-containing protein
EQU24_RS13580,,3033105,0.0267616298205834,Function unknown,#0000ff,,MMPL family transporter
EQU24_RS13585,,3035972,0.0544540014620648,Cell wall/membrane/envelope biogenesis,#c71585,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13585,OmpA family protein
EQU24_RS13590,,3037533,0.0158923254914702,Function unknown,#0000ff,,blue light sensor protein
EQU24_RS13595,,3038776,0.0192177863093185,Carbohydrate transport and metabolism,#ffc0cb,,cupin domain-containing protein
EQU24_RS13600,,3039540,0.0180340367152852,Energy production and conversion,#708090,,FAD-binding protein
EQU24_RS13605,glcE,3040997,0.0126766674287223,Energy production and conversion,#708090,,glycolate oxidase subunit GlcE
EQU24_RS13610,glcF,3042071,0.007146178724588,Energy production and conversion,#708090,,glycolate oxidase subunit GlcF
EQU24_RS13615,,3043978,0.010785140658876,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS13620,,3044843,0.0335284200178571,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13620,hypothetical protein
EQU24_RS13625,,3045069,0.0333514062481269,"Post-translational modification, protein turnover, and chaperones",#add8e6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13625,isoprenylcysteine carboxylmethyltransferase family protein
EQU24_RS13630,,3046013,0.01317872317755,Function unknown,#0000ff,,SAM-dependent methyltransferase
EQU24_RS13635,,3048340,-0.0019603517573433,Function unknown,#0000ff,,hypothetical protein
EQU24_RS13640,,3049527,-0.0061286050508995,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13645,phoU,3050402,0.0060153421455681,No COG annotation,#00bfbf,,phosphate signaling complex protein PhoU
EQU24_RS13650,,3051122,0.0124867085464265,Inorganic ion transport and metabolism,#8b4513,,phosphate ABC transporter ATP-binding protein
EQU24_RS13655,pstA,3052142,-0.0021045725895081,Inorganic ion transport and metabolism,#8b4513,,phosphate ABC transporter permease PstA
EQU24_RS13660,pstC,3053430,0.0108185002017005,Inorganic ion transport and metabolism,#8b4513,,phosphate ABC transporter permease subunit PstC
EQU24_RS13665,,3054850,0.0610701848235032,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13665,hypothetical protein
EQU24_RS13670,,3055284,0.011915371434539,Inorganic ion transport and metabolism,#8b4513,,PstS family phosphate ABC transporter substrate-binding protein
EQU24_RS13675,,3056513,0.0174412379355875,Carbohydrate transport and metabolism,#ffc0cb,,pyruvate kinase
EQU24_RS13680,,3058879,0.015457605035185,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13685,,3059963,0.0135981732618423,"Post-translational modification, protein turnover, and chaperones",#add8e6,,trypsin-like serine protease
EQU24_RS13690,,3061284,0.0098075353236062,Inorganic ion transport and metabolism,#8b4513,,AI-2E family transporter
EQU24_RS13695,arsA,3062405,-0.0010205831724258,Inorganic ion transport and metabolism,#8b4513,,arsenical pump-driving ATPase
EQU24_RS13700,arsD,3064169,-0.0181748344015671,Function unknown,#0000ff,,arsenite efflux transporter metallochaperone ArsD
EQU24_RS13705,,3064603,0.0056888374954987,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13710,arsB,3064767,0.0063338290067652,Inorganic ion transport and metabolism,#8b4513,,ACR3 family arsenite efflux transporter
EQU24_RS13715,,3065976,-0.0189434763922543,Signal transduction mechanisms,#f4a460,,arsenate reductase ArsC
EQU24_RS13720,,3066523,-0.0496338395971671,Transcription,#000000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13720,metalloregulator ArsR/SmtB family transcription factor
EQU24_RS13725,,3066964,-0.0074385361270194,Transcription,#000000,,type II toxin-antitoxin system VapB family antitoxin
EQU24_RS13730,,3067155,0.004412608181755,Function unknown,#0000ff,,PIN domain nuclease
EQU24_RS13735,,3067606,0.0016060234069138,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS13740,,3067863,0.0076995404752701,Function unknown,#0000ff,,hypothetical protein
EQU24_RS13745,rsfS,3068391,0.0018943381753901,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome silencing factor
EQU24_RS13750,nadD,3068781,-0.0039792417295308,Coenzyme transport and metabolism,#d3d3d3,,nicotinate-nucleotide adenylyltransferase
EQU24_RS13755,,3069396,-0.0015896239318619,Amino acid transport and metabolism,#ff0000,,glutamate-5-semialdehyde dehydrogenase
EQU24_RS13760,,3070671,-0.0042915971009957,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS13765,,3071401,0.0007438804893323,Function unknown,#0000ff,,DUF1244 domain-containing protein
EQU24_RS13770,,3071821,0.0096177842610943,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13775,,3072179,0.0172356808873611,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septation protein A
EQU24_RS13780,,3072719,-0.0001514521126549,Function unknown,#0000ff,,YciI family protein
EQU24_RS13785,,3073018,0.0239787721386373,Signal transduction mechanisms,#f4a460,,BolA family transcriptional regulator
EQU24_RS13790,,3073311,0.0382387650635713,"Post-translational modification, protein turnover, and chaperones",#add8e6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13790,peptidyl-prolyl cis-trans isomerase
EQU24_RS13795,,3075241,0.0077898083714976,Function unknown,#0000ff,,YdiU family protein
EQU24_RS13800,ppsA,3076925,0.0004709005854991,Coenzyme transport and metabolism,#d3d3d3,,phosphoenolpyruvate synthase
EQU24_RS13805,,3079500,0.0109135051405549,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13810,,3080097,0.0334465175098498,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13810,hypothetical protein
EQU24_RS13815,,3080322,-0.0088450655383963,Coenzyme transport and metabolism,#d3d3d3,,4a-hydroxytetrahydrobiopterin dehydratase
EQU24_RS13820,,3082036,0.0168850086793173,Transcription,#000000,,response regulator
EQU24_RS13825,,3082745,-0.0052419749574082,No COG annotation,#00bfbf,,PilZ domain-containing protein
EQU24_RS13830,,3083662,-0.0255388131318507,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13835,,3084747,0.0090562763271942,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS13840,,3086065,-0.0044345253824172,Signal transduction mechanisms,#f4a460,,response regulator transcription factor
EQU24_RS13845,,3087215,-0.002740667474587,Function unknown,#0000ff,,membrane protein
EQU24_RS13850,mtaB,3088444,0.0073317092361108,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB
EQU24_RS13855,,3090002,0.002192715449249,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13860,,3090319,-0.009026953295492,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13865,,3090832,-0.021938071914501,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13870,,3091409,-0.0010379454282128,Inorganic ion transport and metabolism,#8b4513,,erythromycin esterase family protein
EQU24_RS13875,,3093298,-0.0038034954344723,Lipid transport and metabolism,#87cefa,,alpha/beta hydrolase
EQU24_RS13880,putA,3094424,0.001299733036067,Energy production and conversion,#708090,,bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA
EQU24_RS13885,,3097802,-0.0150897492147889,Inorganic ion transport and metabolism,#8b4513,,(2Fe-2S)-binding protein
EQU24_RS13890,bfr,3098355,-0.0195695411827863,Inorganic ion transport and metabolism,#8b4513,,bacterioferritin
EQU24_RS13895,,3098949,-0.0133413287299071,Carbohydrate transport and metabolism,#ffc0cb,,class II aldolase/adducin family protein
EQU24_RS13900,grxC,3099633,-0.0179984397249157,"Post-translational modification, protein turnover, and chaperones",#add8e6,,glutaredoxin 3
EQU24_RS13905,,3099960,-0.0017900711987256,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,sodium-dependent transporter
EQU24_RS13910,,3101905,0.0183195494724223,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS13915,,3102397,0.0029531489222587,"Replication, recombination and repair",#1e90ff,,PA0069 family radical SAM protein
EQU24_RS13920,,3103457,0.0005225426800244,Function unknown,#0000ff,,spermidine synthase
EQU24_RS13925,,3105905,-0.0163563589056572,"Post-translational modification, protein turnover, and chaperones",#add8e6,,protein-L-isoaspartate(D-aspartate) O-methyltransferase
EQU24_RS13930,,3107295,0.0055302010780763,Lipid transport and metabolism,#87cefa,,alpha/beta fold hydrolase
EQU24_RS13935,,3108458,0.0143279942179576,No COG annotation,#00bfbf,,flagellar hook-length control protein FliK
EQU24_RS13940,,3110501,0.0019007812300261,Carbohydrate transport and metabolism,#ffc0cb,,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
EQU24_RS13945,,3111695,0.0034700902443973,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS13950,,3115841,-0.000353431811487,Lipid transport and metabolism,#87cefa,,AMP-binding protein
EQU24_RS13955,,3118327,-0.0027987434937473,Transcription,#000000,,TetR/AcrR family transcriptional regulator
EQU24_RS13960,,3119241,-0.0064259439590175,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS13965,,3120781,-0.0028329237151168,Lipid transport and metabolism,#87cefa,,NUDIX domain-containing protein
EQU24_RS13970,,3121291,0.0118857687403003,Function unknown,#0000ff,,Nif3-like dinuclear metal center hexameric protein
EQU24_RS13975,,3122064,-0.0247046786453517,No COG annotation,#00bfbf,,
EQU24_RS13980,,3122699,0.0023436147924751,Coenzyme transport and metabolism,#d3d3d3,,class I SAM-dependent methyltransferase
EQU24_RS13990,,3124129,0.0043387668466818,Inorganic ion transport and metabolism,#8b4513,,SLC13 family permease
EQU24_RS13995,,3126016,0.0184249955011394,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14000,,3128043,-0.0164999944508739,Transcription,#000000,,MarR family transcriptional regulator
EQU24_RS14005,,3128802,-0.0148745402486719,Function unknown,#0000ff,,DUF2024 family protein
EQU24_RS14015,,3130305,-0.0074064949787613,Cell wall/membrane/envelope biogenesis,#c71585,,"L,D-transpeptidase"
EQU24_RS14020,,3136745,-0.0205770162348158,Function unknown,#0000ff,,hypothetical protein
EQU24_RS14025,,3137243,-0.0209195472798338,No COG annotation,#00bfbf,,type I-F CRISPR-associated endoribonuclease Cas6/Csy4
EQU24_RS14030,cas6f,3137416,-0.0187263872377596,Function unknown,#0000ff,,type I-F CRISPR-associated endoribonuclease Cas6/Csy4
EQU24_RS14035,,3137967,-0.0027359340280941,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14040,,3139206,-0.0064751318271443,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14045,,3140265,-0.0077254905063894,"Replication, recombination and repair",#1e90ff,,CRISPR-associated endonuclease Cas3''
EQU24_RS14050,,3143310,0.0289011324872893,Function unknown,#0000ff,,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
EQU24_RS14055,,3143540,0.0047542699065087,Function unknown,#0000ff,,PIN domain-containing protein
EQU24_RS14060,cas1f,3144004,-0.0061831340253297,"Replication, recombination and repair",#1e90ff,,type I-F CRISPR-associated endonuclease Cas1
EQU24_RS14065,,3145319,0.0026839094709892,Transcription,#000000,,WYL domain-containing protein
EQU24_RS14070,,3146231,0.0002062354859976,"Replication, recombination and repair",#1e90ff,,DNA-3-methyladenine glycosylase I
EQU24_RS14075,rpoH,3147329,-0.0061326153924465,Transcription,#000000,,RNA polymerase sigma factor RpoH
EQU24_RS14080,,3148382,-0.0136338833040905,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,ABC transporter permease
EQU24_RS14085,ftsE,3149393,-0.0069710160175964,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division ATP-binding protein FtsE
EQU24_RS14090,ftsY,3150054,-0.0036175316937947,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,signal recognition particle-docking protein FtsY
EQU24_RS14095,,3152058,0.0033297219909184,Function unknown,#0000ff,,hypothetical protein
EQU24_RS14100,,3152647,0.0044773097299842,Function unknown,#0000ff,,SURF1 family protein
EQU24_RS14105,,3153465,-0.0031266968083004,Function unknown,#0000ff,,twin transmembrane helix small protein
EQU24_RS14110,,3153921,-0.0050886776536757,Energy production and conversion,#708090,,cytochrome c oxidase subunit 3
EQU24_RS14115,,3154797,-0.0083592961082222,"Post-translational modification, protein turnover, and chaperones",#add8e6,,cytochrome c oxidase assembly protein
EQU24_RS14125,ctaD,3155695,-0.0039387388383678,Energy production and conversion,#708090,,cytochrome c oxidase subunit I
EQU24_RS14130,coxB,3157364,-0.0023420089537113,Energy production and conversion,#708090,,cytochrome c oxidase subunit II
EQU24_RS14140,,3159266,-0.0425698346037502,Inorganic ion transport and metabolism,#8b4513,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14140,bacteriohemerythrin
EQU24_RS14145,bioD,3159833,-0.0098125979757499,Coenzyme transport and metabolism,#d3d3d3,,dethiobiotin synthase
EQU24_RS14150,bioC,3160491,0.0087020474318335,Coenzyme transport and metabolism,#d3d3d3,,malonyl-ACP O-methyltransferase BioC
EQU24_RS14155,bioH,3161288,0.0023700905646894,Function unknown,#0000ff,,pimeloyl-ACP methyl ester esterase BioH
EQU24_RS14160,bioF,3162049,0.0079880904564358,Coenzyme transport and metabolism,#d3d3d3,,8-amino-7-oxononanoate synthase
EQU24_RS14165,bioB,3163209,0.0081132347137845,Coenzyme transport and metabolism,#d3d3d3,,biotin synthase BioB
EQU24_RS14170,,3164310,-0.005481303102618,Function unknown,#0000ff,,ComF family protein
EQU24_RS14175,,3165483,-0.0082818183573678,"Replication, recombination and repair",#1e90ff,,type II toxin-antitoxin system PemK/MazF family toxin
EQU24_RS14180,,3165806,-0.0154063757802461,Transcription,#000000,,CopG family transcriptional regulator
EQU24_RS14185,,3166379,-0.0100814794524001,Function unknown,#0000ff,,phage Gp37/Gp68 family protein
EQU24_RS14190,tcmP,3167103,-0.004002128083012,No COG annotation,#00bfbf,,three-Cys-motif partner protein TcmP
EQU24_RS14195,,3168492,0.0134858231984827,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14200,,3169841,-0.0224878236929147,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14205,,3170175,0.0005344369445063,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS14210,,3170955,0.0044565672429599,No COG annotation,#00bfbf,,J domain-containing protein
EQU24_RS14215,,3171704,-0.0029668532614207,No COG annotation,#00bfbf,,sel1 repeat family protein
EQU24_RS14220,,3173738,-0.015502366756682,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14225,,3174336,0.0280041662625112,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS14230,mgtE,3176228,0.0023427247931342,Inorganic ion transport and metabolism,#8b4513,,magnesium transporter
EQU24_RS14235,,3177761,0.0069334478548952,Function unknown,#0000ff,,TIGR03862 family flavoprotein
EQU24_RS14240,,3179331,-0.025011352293505,Function unknown,#0000ff,,iron-sulfur cluster assembly accessory protein
EQU24_RS14245,,3179908,0.0030309631557591,Amino acid transport and metabolism,#ff0000,,cysteine desulfurase
EQU24_RS14250,,3181027,0.0085515147002121,Transcription,#000000,,Rrf2 family transcriptional regulator
EQU24_RS14255,cysE,3181803,0.0139933563563595,Amino acid transport and metabolism,#ff0000,,serine O-acetyltransferase
EQU24_RS14260,,3182561,0.0177018392065881,"Translation, ribosomal structure and biogenesis",#daa520,,RNA methyltransferase
EQU24_RS14265,,3183382,0.006430904636437,Carbohydrate transport and metabolism,#ffc0cb,,inositol monophosphatase
EQU24_RS14275,,3185294,-0.0221753650390961,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nodulation protein NfeD
EQU24_RS14280,,3186687,-0.0083303141424367,"Post-translational modification, protein turnover, and chaperones",#add8e6,,slipin family protein
EQU24_RS14285,,3187740,7.774538995871763e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14290,,3188184,-0.0085886408749786,Cell motility,#da70d6,,motility protein A
EQU24_RS14295,,3189416,0.0092890100058311,Cell wall/membrane/envelope biogenesis,#c71585,,DUF748 domain-containing protein
EQU24_RS14305,,3196429,-0.0023653465924273,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14310,,3196976,-1.5241171882956265e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14315,fae,3197819,0.0358033416917288,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14315,formaldehyde-activating enzyme
EQU24_RS14320,,3198423,-0.0026822879345404,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS14325,,3198960,-0.016199109625202,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
