,name,x,y,cog,color,link,gene_product
EQU24_RS10500,,2333854,-0.0214613887109351,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS10505,,2334444,-0.0005271154963245,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS10515,,2336585,-0.0305547980153762,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10520,,2336917,-0.0226029540735753,Cell motility,#da70d6,,chemotaxis protein CheW
EQU24_RS10525,,2337487,-0.0109814802637444,Signal transduction mechanisms,#f4a460,,methyl-accepting chemotaxis protein
EQU24_RS10530,,2340582,-0.0052082719161255,Cell motility,#da70d6,,chemotaxis protein CheA
EQU24_RS10535,,2342747,-0.0021443492906482,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS10540,,2343082,-0.0111361518794629,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10545,,2343463,-0.0074544177359363,Cell motility,#da70d6,,hypothetical protein
EQU24_RS10550,,2345682,-0.0102807095913587,No COG annotation,#00bfbf,,PAS domain S-box protein
EQU24_RS10555,,2347654,0.0199716357469681,Transcription,#000000,,response regulator transcription factor
EQU24_RS10560,,2348555,0.0217883533894379,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS10565,,2351540,0.0143918665208947,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10570,,2353008,0.0074384271853681,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS10575,,2355155,0.0144667536890662,Cell motility,#da70d6,,chemotaxis response regulator protein-glutamate methylesterase
EQU24_RS10580,,2356465,-0.0134086383958893,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS10585,,2357474,0.0060348082553004,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10590,,2357879,0.036282714314611,Signal transduction mechanisms,#f4a460,,histidine kinase
EQU24_RS10595,,2358942,0.0060163177588579,Transcription,#000000,,SpoIIE family protein phosphatase
EQU24_RS10600,,2359547,0.0024720174902093,Signal transduction mechanisms,#f4a460,,ATP-binding protein
EQU24_RS10605,,2359954,0.0017954773140895,Signal transduction mechanisms,#f4a460,,anti-sigma regulatory factor
EQU24_RS10610,,2360377,0.0309748784930265,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS10615,,2360760,0.0067897646500293,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS10620,,2361767,0.0086901476063712,Cell motility,#da70d6,,hypothetical protein
EQU24_RS10625,,2363007,0.0195843871454008,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10630,,2363383,-0.0107505873258484,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10635,,2363631,0.0274118525049417,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheA
EQU24_RS10640,,2366000,0.0168666422755271,Transcription,#000000,,response regulator
EQU24_RS10645,,2366368,0.0375165008845522,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS10650,,2367223,0.0225066876475463,Energy production and conversion,#708090,,HEAT repeat domain-containing protein
EQU24_RS10655,cheB,2368179,0.0178353160215547,Cell motility,#da70d6,,chemotaxis-specific protein-glutamate methyltransferase CheB
EQU24_RS10660,,2369285,0.0071328697475629,Cell motility,#da70d6,,chemotaxis protein CheW
EQU24_RS10665,,2370914,0.0088245125135011,Cell motility,#da70d6,,chemotaxis protein
EQU24_RS10670,,2373471,0.016831452373591,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS10675,,2373756,0.010471961614445,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS10680,,2374756,0.0833729354971336,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10680,IS4 family transposase
EQU24_RS10685,,2375624,-0.0571850679640951,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10685,hypothetical protein
EQU24_RS10690,,2377018,0.0031833499292832,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS10695,,2379502,0.0127890999181034,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10700,,2380001,0.0188130523727223,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10705,,2380277,0.012525431390477,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10710,,2380655,-0.0067488479431187,Transcription,#000000,,putative addiction module antidote protein
EQU24_RS10715,,2381026,0.0099689776784415,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10720,,2382522,0.0122416003379956,Function unknown,#0000ff,,DUF1641 domain-containing protein
EQU24_RS10725,,2382953,0.0174060168633816,Function unknown,#0000ff,,NAD(P)/FAD-dependent oxidoreductase
EQU24_RS10730,,2384250,0.0251282960817287,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10735,,2384435,0.0408283365000835,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS10740,,2384845,0.0083409835675571,Inorganic ion transport and metabolism,#8b4513,,sulfurtransferase
EQU24_RS10745,,2385334,0.0065634482266911,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS10755,,2387486,-0.0002290819410839,Signal transduction mechanisms,#f4a460,,AAA family ATPase
EQU24_RS10760,,2392710,-0.0122399240150773,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS10770,,2396114,0.0048824374297713,"Replication, recombination and repair",#1e90ff,,IS5 family transposase
EQU24_RS10775,,2396718,-0.0020816715651595,"Replication, recombination and repair",#1e90ff,,tyrosine-type recombinase/integrase
EQU24_RS10780,,2397391,0.0069501585811171,No COG annotation,#00bfbf,,
EQU24_RS10785,ychF,2397521,0.0087234246611617,"Translation, ribosomal structure and biogenesis",#daa520,,redox-regulated ATPase YchF
EQU24_RS10790,,2398780,-0.0168313892838852,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10795,,2399516,0.0045259783630402,Function unknown,#0000ff,,folate-binding protein YgfZ
EQU24_RS10800,,2401019,-0.0029529999132909,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS10805,,2401957,0.00679876535712,"Post-translational modification, protein turnover, and chaperones",#add8e6,,heme A synthase
EQU24_RS10810,,2403057,0.0010822113049572,Nucleotide transport and metabolism,#87ceeb,,nucleoside deaminase
EQU24_RS10815,,2403687,-0.0048571563750674,Transcription,#000000,,TetR/AcrR family transcriptional regulator
EQU24_RS10820,,2404406,0.0303573289484044,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS10825,,2405627,0.0156232740760274,Defense mechanisms,#90ee90,,multidrug efflux RND transporter permease subunit
EQU24_RS10830,,2408812,0.0321793784108398,Cell wall/membrane/envelope biogenesis,#c71585,,efflux transporter outer membrane subunit
EQU24_RS10835,,2410522,0.0013729987501535,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10840,,2411334,0.029291707147922,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10845,,2411545,0.015868708059373,Function unknown,#0000ff,,Fic/DOC family protein
EQU24_RS10850,,2412545,-0.0328607007793862,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS10855,,2412916,-0.0160112185344828,Transcription,#000000,,type II toxin-antitoxin system VapB family antitoxin
EQU24_RS10865,cas2,2414975,0.0008636511938229,"Replication, recombination and repair",#1e90ff,,CRISPR-associated endonuclease Cas2
EQU24_RS10870,cas1c,2415280,-0.0099296929670019,"Replication, recombination and repair",#1e90ff,,type I-C CRISPR-associated endonuclease Cas1
EQU24_RS10875,cas4,2416317,0.0002147018156251,"Replication, recombination and repair",#1e90ff,,CRISPR-associated protein Cas4
EQU24_RS10880,cas7c,2417004,0.0084477537498089,"Replication, recombination and repair",#1e90ff,,type I-C CRISPR-associated protein Cas7/Csd2
EQU24_RS10885,cas8c,2417864,-0.0035683126811604,Cell wall/membrane/envelope biogenesis,#c71585,,type I-C CRISPR-associated protein Cas8c/Csd1
EQU24_RS10890,cas5c,2419801,-0.0007082843057596,Function unknown,#0000ff,,type I-C CRISPR-associated protein Cas5
EQU24_RS10895,,2420554,-0.004227295496847,"Replication, recombination and repair",#1e90ff,,CRISPR-associated endonuclease Cas3''
EQU24_RS10900,,2423600,0.0030681538055885,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10910,,2425001,-0.0198798435802948,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS10915,,2426907,0.0006925180790916,Cell wall/membrane/envelope biogenesis,#c71585,,DUF4157 domain-containing protein
EQU24_RS10920,,2430233,-0.0157531166634531,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS10925,,2431654,-0.0015311970822823,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS10930,,2435459,-0.0060467862243176,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10935,,2439139,0.000218794580461,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10940,,2442934,-0.0043486512648257,Function unknown,#0000ff,,GPW/gp25 family protein
EQU24_RS10945,,2443373,-0.0091831204307737,Signal transduction mechanisms,#f4a460,,membrane protein
EQU24_RS10950,vgrG,2443655,-0.0310887805732788,Signal transduction mechanisms,#f4a460,,type VI secretion system tip protein VgrG
EQU24_RS10955,,2445418,-0.0426439826498717,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10960,,2446125,-0.1054573741183423,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10960,hypothetical protein
EQU24_RS10965,,2446321,-0.0159330495678678,Function unknown,#0000ff,,phage tail protein
EQU24_RS10970,,2446767,-0.0082170114633321,Function unknown,#0000ff,,phage tail protein
EQU24_RS10975,,2447464,0.0167208412072725,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10980,,2449472,0.0121585951668521,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10985,,2450472,-0.028597395029576,Function unknown,#0000ff,,DUF4255 domain-containing protein
EQU24_RS10990,,2451743,0.0043048012484824,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10995,,2452409,-0.0063974252889663,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,HYR domain-containing protein
EQU24_RS11005,,2454530,-0.0022321216105278,Function unknown,#0000ff,,SpoVR family protein
EQU24_RS11010,,2456023,0.0031459143102479,Function unknown,#0000ff,,YeaH/YhbH family protein
EQU24_RS11015,,2457303,3.490648443792877e-06,Signal transduction mechanisms,#f4a460,,PrkA family serine protein kinase
EQU24_RS11020,,2459931,-0.0087916449980141,Function unknown,#0000ff,,pirin family protein
EQU24_RS11025,,2460974,0.0015935877365565,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS11030,,2462414,-0.002709929339689,Cell wall/membrane/envelope biogenesis,#c71585,,lytic transglycosylase domain-containing protein
EQU24_RS11035,,2463525,0.0090860870446751,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11040,,2463739,0.0102751248225242,Function unknown,#0000ff,,DUF2905 domain-containing protein
EQU24_RS11045,,2463988,-0.0081727965182866,Transcription,#000000,,cyclic nucleotide-binding domain-containing protein
EQU24_RS11050,,2465247,0.0045300364418603,Function unknown,#0000ff,,hypothetical protein
EQU24_RS11055,,2469174,-0.0008894443738085,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11060,,2469700,0.0029026528932618,No COG annotation,#00bfbf,,UPF0149 family protein
EQU24_RS11065,hypE,2471356,0.0159687112969422,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hydrogenase expression/formation protein HypE
EQU24_RS11070,,2472673,0.0030976981576569,"Post-translational modification, protein turnover, and chaperones",#add8e6,,HupE/UreJ family protein
EQU24_RS11075,,2473281,-0.0075241719799986,"Post-translational modification, protein turnover, and chaperones",#add8e6,,HypC/HybG/HupF family hydrogenase formation chaperone
EQU24_RS11080,hypA,2473510,-0.0304858802764292,Function unknown,#0000ff,,hydrogenase maturation nickel metallochaperone HypA
EQU24_RS11085,,2473987,0.0105504779398409,Energy production and conversion,#708090,,rubredoxin
EQU24_RS11090,,2474166,0.0042381463577216,Energy production and conversion,#708090,,FAD-dependent pyridine nucleotide-disulfide oxidoreductase
EQU24_RS11095,,2475240,0.0044141548294955,Transcription,#000000,,PAS domain S-box protein
EQU24_RS11100,,2478021,0.0066835906986533,Transcription,#000000,,protein kinase
EQU24_RS11105,,2479841,0.0018614581780661,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS11110,,2481875,0.0069270323346279,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11115,,2482070,0.0031310898298855,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS11120,,2483445,-0.0029232076827491,Energy production and conversion,#708090,,TIGR02270 family protein
EQU24_RS11125,,2484763,-0.0274927808660252,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS11135,,2486247,0.0122196878393734,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11140,,2487198,0.0224424370182924,Transcription,#000000,,DUF4150 domain-containing protein
EQU24_RS11145,,2488328,-0.011827138858426,Lipid transport and metabolism,#87cefa,,3-oxoacyl-ACP synthase
EQU24_RS11150,,2489407,0.0035860536325708,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11155,,2489616,0.0260228662892933,Function unknown,#0000ff,,hypothetical protein
EQU24_RS11160,,2490235,0.0052609516140542,Function unknown,#0000ff,,DUF2169 domain-containing protein
EQU24_RS11165,,2491352,0.0054233203454926,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11170,,2491877,-0.0343376795426179,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11175,tssI,2492070,0.0098516577738299,Cell wall/membrane/envelope biogenesis,#c71585,,type VI secretion system tip protein VgrG
EQU24_RS11180,,2495003,-0.0040851939679156,Function unknown,#0000ff,,type VI secretion protein
EQU24_RS11185,,2495633,-0.010960031277429,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS11190,tssI,2496231,0.0041649729677638,Function unknown,#0000ff,,type VI secretion system tip protein VgrG
EQU24_RS11195,,2498301,0.0033606330552896,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11200,,2499057,0.0047525995331302,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11205,tssH,2499658,0.0041333007160877,"Post-translational modification, protein turnover, and chaperones",#add8e6,,type VI secretion system ATPase TssH
EQU24_RS11210,tssG,2502717,0.0041494692796489,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssG
EQU24_RS11215,tssF,2503697,0.0128848902480251,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssF
EQU24_RS11220,tssE,2505581,0.0012427924207585,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssE
EQU24_RS11225,,2506085,0.0093767522495199,Function unknown,#0000ff,,virulence protein SciE type
EQU24_RS11230,,2506867,0.0034119195933237,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11235,,2507197,-0.0003571001702727,Function unknown,#0000ff,,type VI secretion system tube protein Hcp
EQU24_RS11240,tssC,2507809,0.0144187572238693,Function unknown,#0000ff,,type VI secretion system contractile sheath large subunit
EQU24_RS11245,tssB,2509312,2.9443211564893805e-06,Function unknown,#0000ff,,type VI secretion system contractile sheath small subunit
EQU24_RS11250,tssA,2509890,0.0033771803156216,Function unknown,#0000ff,,type VI secretion system protein TssA
EQU24_RS11255,tagF,2511142,-0.0007818665755638,Signal transduction mechanisms,#f4a460,,type VI secretion system-associated protein TagF
EQU24_RS11260,tssM,2512737,-0.0035974778233913,Function unknown,#0000ff,,type VI secretion system membrane subunit TssM
EQU24_RS11265,,2516310,-0.0022584295416549,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11270,tssL,2516918,0.0013058141795729,Cell motility,#da70d6,,type VI secretion system protein TssL
EQU24_RS11275,tssK,2518270,-0.0049752125850179,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssK
EQU24_RS11280,tagH,2519990,0.0050022093904197,No COG annotation,#00bfbf,,type VI secretion system-associated FHA domain protein TagH
EQU24_RS11285,,2521988,0.001631813876589,Function unknown,#0000ff,,SIMPL domain-containing protein
EQU24_RS11290,,2523118,-0.0148784205873375,Cell wall/membrane/envelope biogenesis,#c71585,,DUF2490 domain-containing protein
EQU24_RS11295,,2524106,-0.0060981015117326,Cell wall/membrane/envelope biogenesis,#c71585,,"L,D-transpeptidase family protein"
EQU24_RS11300,,2525754,-0.00060280673147,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase S11
EQU24_RS11305,,2526888,0.0033035001536794,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11310,,2527914,-0.0014524138675636,Nucleotide transport and metabolism,#87ceeb,,type III pantothenate kinase
EQU24_RS11315,,2528830,0.007493940042608,Transcription,#000000,,bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor
EQU24_RS11320,,2529894,0.0060592520854837,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS11325,,2530535,-0.0003505473654088,Cell motility,#da70d6,,flagellar motor protein MotB
EQU24_RS11330,,2531373,0.0075309010489975,Cell motility,#da70d6,,flagellar motor protein PomA
EQU24_RS11335,ssb,2532412,-0.0139150402576273,"Replication, recombination and repair",#1e90ff,,single-stranded DNA-binding protein
EQU24_RS11340,,2533166,0.008268947236231,Amino acid transport and metabolism,#ff0000,,MFS transporter
EQU24_RS11345,hxlA,2535532,-0.0006535440077295,Carbohydrate transport and metabolism,#ffc0cb,,3-hexulose-6-phosphate synthase
EQU24_RS11350,,2536959,0.0038916798822446,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11355,,2537421,-0.0030489460891181,"Translation, ribosomal structure and biogenesis",#daa520,,proline--tRNA ligase
EQU24_RS11360,,2539276,-0.0015652941913024,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS11370,,2542991,-0.0012014033268515,No COG annotation,#00bfbf,,cytochrome c
EQU24_RS11375,,2543778,-0.0129875030513673,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS11380,,2544803,0.0012632292478573,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS11385,,2546287,0.0049584283462957,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11390,,2548503,-0.004695057643514,Transcription,#000000,,YihY family inner membrane protein
EQU24_RS11395,,2549853,0.0049882875932747,No COG annotation,#00bfbf,,PilZ domain-containing protein
EQU24_RS11400,,2550208,-0.0013048941750297,Function unknown,#0000ff,,nucleotidyltransferase family protein
EQU24_RS11405,,2551320,0.0038475811457321,"Post-translational modification, protein turnover, and chaperones",#add8e6,,HprK-related kinase A
EQU24_RS11410,,2552469,-0.0080593451982796,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11415,,2553254,-0.0061071712440582,Nucleotide transport and metabolism,#87ceeb,,"amidotransferase 1, exosortase A system-associated"
EQU24_RS11420,,2556078,0.0047744305949194,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03088 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS11425,,2557502,-0.0024336969293098,Function unknown,#0000ff,,four helix bundle protein
EQU24_RS11430,,2557915,-0.0028931927147669,Cell wall/membrane/envelope biogenesis,#c71585,,NAD-dependent epimerase
EQU24_RS11435,tviB,2558926,-0.0006984699910439,Cell wall/membrane/envelope biogenesis,#c71585,,Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB
EQU24_RS11440,,2560867,0.0022698772421493,Function unknown,#0000ff,,membrane protein
EQU24_RS11445,,2561252,0.0016956612111469,"Replication, recombination and repair",#1e90ff,,NUDIX domain-containing protein
EQU24_RS11450,,2561851,0.0085712679487224,Carbohydrate transport and metabolism,#ffc0cb,,sorbosone dehydrogenase family protein
EQU24_RS11455,htpX,2563075,-0.0140295029564432,"Post-translational modification, protein turnover, and chaperones",#add8e6,,protease HtpX
EQU24_RS11460,,2563996,-0.0237287972076881,Function unknown,#0000ff,,DUF2835 family protein
EQU24_RS11465,,2564491,0.0059169504760196,Energy production and conversion,#708090,,formate dehydrogenase accessory sulfurtransferase FdhD
EQU24_RS11470,mobA,2565332,0.0083789424259343,Coenzyme transport and metabolism,#d3d3d3,,molybdenum cofactor guanylyltransferase
EQU24_RS11475,,2565967,-0.0005340353603553,Function unknown,#0000ff,,DUF302 domain-containing protein
EQU24_RS11480,,2567057,-0.0106876813611421,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11485,,2567505,-0.0028266207485437,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS11490,,2568147,-0.0145383046378106,Function unknown,#0000ff,,quinoprotein dehydrogenase-associated SoxYZ-like carrier
EQU24_RS11495,,2569067,0.0113405240226508,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11500,,2569350,0.0041692605633749,Function unknown,#0000ff,,quinoprotein relay system zinc metallohydrolase 2
EQU24_RS11505,,2570309,-0.0086529310646032,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11510,,2570893,0.0045652601671879,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS11515,,2572028,-0.0130028113223315,Energy production and conversion,#708090,,NADH-quinone oxidoreductase subunit F
EQU24_RS11520,,2573738,-0.0182241356880385,Energy production and conversion,#708090,,formate dehydrogenase subunit alpha
EQU24_RS11525,,2576551,-0.0183779918296105,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11530,,2576996,0.0016075986943446,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11535,dapB,2577532,0.0083341054450652,Amino acid transport and metabolism,#ff0000,,4-hydroxy-tetrahydrodipicolinate reductase
EQU24_RS11540,dnaJ,2578344,0.0081073707782646,"Post-translational modification, protein turnover, and chaperones",#add8e6,,molecular chaperone DnaJ
EQU24_RS11545,dnaK,2579645,0.0043221348954589,"Post-translational modification, protein turnover, and chaperones",#add8e6,,molecular chaperone DnaK
EQU24_RS11550,grpE,2581650,-0.0186751017269602,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nucleotide exchange factor GrpE
EQU24_RS11555,hrcA,2582366,-0.0173595310513491,Transcription,#000000,,heat-inducible transcriptional repressor HrcA
EQU24_RS11560,,2583698,-0.0116972065847339,Nucleotide transport and metabolism,#87ceeb,,NAD(+) kinase
EQU24_RS11565,recN,2584589,0.0009683307530439,"Replication, recombination and repair",#1e90ff,,DNA repair protein RecN
EQU24_RS11570,,2586298,-0.0053082794446684,Amino acid transport and metabolism,#ff0000,,agmatine deiminase family protein
EQU24_RS11575,,2587625,-0.0160446231180897,Function unknown,#0000ff,,carbon-nitrogen hydrolase
EQU24_RS11580,,2589024,0.0091061371294636,Cell wall/membrane/envelope biogenesis,#c71585,,mechanosensitive ion channel
EQU24_RS11585,,2592679,-0.004541134484873,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11590,,2593082,0.0042504294151556,Inorganic ion transport and metabolism,#8b4513,,NnrS family protein
EQU24_RS11595,,2594256,0.0009767353352082,Function unknown,#0000ff,,ferritin-like domain-containing protein
EQU24_RS11600,,2595078,-0.0185132889968785,Function unknown,#0000ff,,teicoplanin resistance protein VanZ
EQU24_RS11605,,2595476,0.0007461101423013,Transcription,#000000,,GNAT family acetyltransferase
EQU24_RS11610,,2596065,-0.0017571766620978,Function unknown,#0000ff,,carbon-nitrogen hydrolase family protein
EQU24_RS11625,,2598277,0.0032887001856816,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS11630,,2599068,-0.0006637536057516,"Post-translational modification, protein turnover, and chaperones",#add8e6,,molecular chaperone DnaJ
EQU24_RS11635,mobB,2599677,-0.005546442594435,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin-guanine dinucleotide biosynthesis protein B
EQU24_RS11640,,2600200,-0.0057353903804702,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin molybdotransferase MoeA
EQU24_RS11645,,2601498,-0.0093018682642797,Inorganic ion transport and metabolism,#8b4513,,rhodanese domain protein
EQU24_RS11650,,2602546,-0.0090047139750947,Function unknown,#0000ff,,H-NS histone family protein
EQU24_RS11655,,2603481,0.0182741922327441,No COG annotation,#00bfbf,,DUF2914 domain-containing protein
EQU24_RS11660,,2604338,0.0063437398069343,Energy production and conversion,#708090,,2-oxoglutarate dehydrogenase E1 component
EQU24_RS11665,odhB,2607165,2.5634582692636182e-05,Energy production and conversion,#708090,,2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
EQU24_RS11670,lpdA,2608426,-0.0041905374603262,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS11675,,2610545,0.0083791757597323,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11680,,2611129,-0.0123733178287797,Energy production and conversion,#708090,,NAD-dependent succinate-semialdehyde dehydrogenase
EQU24_RS11685,,2612923,0.0018045028612345,Function unknown,#0000ff,,NgoFVII family restriction endonuclease
EQU24_RS11690,,2613978,0.0002153733469594,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11695,,2614319,-0.0051966291200303,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11700,,2615123,-0.008975507252516,Function unknown,#0000ff,,Txe/YoeB family addiction module toxin
EQU24_RS11705,,2615376,-0.0083036555051924,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,type II toxin-antitoxin system Phd/YefM family antitoxin
EQU24_RS11710,,2615895,0.0022198151401445,Function unknown,#0000ff,,YigZ family protein
EQU24_RS11715,,2616854,0.0036338805342057,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11720,ylqF,2617656,-0.0184977799467139,Function unknown,#0000ff,,ribosome biogenesis GTPase YlqF
EQU24_RS11725,,2619070,-0.008687363601358,Function unknown,#0000ff,,DUF2272 domain-containing protein
EQU24_RS11730,miaA,2619920,0.0063225188215957,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
EQU24_RS11735,mutL,2620866,0.0020607967041756,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair endonuclease MutL
EQU24_RS11740,,2623330,0.0015510715866607,Cell wall/membrane/envelope biogenesis,#c71585,,AMIN domain-containing protein
EQU24_RS11750,tsaE,2625255,0.0035909098193088,Function unknown,#0000ff,,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
EQU24_RS11755,,2625728,-0.0020903943697342,Coenzyme transport and metabolism,#d3d3d3,,bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
EQU24_RS11760,,2627232,0.0003129637329051,Signal transduction mechanisms,#f4a460,,HD domain-containing protein
EQU24_RS11765,recJ,2628563,-0.0021064939112253,"Replication, recombination and repair",#1e90ff,,single-stranded-DNA-specific exonuclease RecJ
EQU24_RS11770,,2630896,0.0087396106103065,Amino acid transport and metabolism,#ff0000,,threonine synthase
EQU24_RS11775,,2631997,0.0034741764014372,Amino acid transport and metabolism,#ff0000,,homoserine dehydrogenase
EQU24_RS11780,,2633351,0.0017829264897262,Amino acid transport and metabolism,#ff0000,,alanine transaminase
EQU24_RS11785,kdsB,2635001,-0.0039769388334274,Cell wall/membrane/envelope biogenesis,#c71585,,3-deoxy-manno-octulosonate cytidylyltransferase
EQU24_RS11790,,2635780,-0.0244091944433158,Function unknown,#0000ff,,Trm112 family protein
EQU24_RS11795,,2635952,0.0016022494764843,Nucleotide transport and metabolism,#87ceeb,,tetraacyldisaccharide 4'-kinase
