,name,x,y,cog,color,link,gene_product
EQU24_RS10120,,2257271,0.0001027669366364,Amino acid transport and metabolism,#ff0000,,lactoylglutathione lyase
EQU24_RS10125,,2257785,-0.0075225884474812,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10130,,2258398,-0.0042842063792053,Amino acid transport and metabolism,#ff0000,,aminotransferase class V-fold PLP-dependent enzyme
EQU24_RS10135,,2259722,0.0013825964257963,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS10140,,2260540,-0.0015179324611232,Function unknown,#0000ff,,pyrimidine/purine nucleoside phosphorylase
EQU24_RS10145,,2261066,-0.0003748438086036,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10155,hrpA,2261950,-0.0048021276326869,"Replication, recombination and repair",#1e90ff,,ATP-dependent RNA helicase HrpA
EQU24_RS10160,,2266266,0.0354304464799405,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS10165,,2266756,-0.002544079423027,Cell wall/membrane/envelope biogenesis,#c71585,,methyltransferase domain-containing protein
EQU24_RS10170,,2267294,0.0017313108443801,Amino acid transport and metabolism,#ff0000,,FAD-binding oxidoreductase
EQU24_RS10175,,2268413,-0.005092022040429,Function unknown,#0000ff,,HopJ type III effector protein
EQU24_RS10180,smpB,2269089,-0.0094541084300649,"Translation, ribosomal structure and biogenesis",#daa520,,SsrA-binding protein SmpB
EQU24_RS10185,,2269678,0.0087839063972287,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,sodium-dependent transporter
EQU24_RS10190,,2271042,0.0080287071039629,Lipid transport and metabolism,#87cefa,,type II toxin-antitoxin system RatA family toxin
EQU24_RS10195,,2271466,0.0152092444259105,Function unknown,#0000ff,,RnfH family protein
EQU24_RS10200,,2271964,-0.0001748403978827,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane protein assembly factor BamE
EQU24_RS10205,fur,2272882,-0.0067214065569826,Transcription,#000000,,ferric iron uptake transcriptional regulator
EQU24_RS10210,,2273326,0.0098315844855603,Cell wall/membrane/envelope biogenesis,#c71585,,lipoprotein-releasing ABC transporter permease subunit
EQU24_RS10215,lolD,2274566,0.0096434833569578,Defense mechanisms,#90ee90,,lipoprotein-releasing ABC transporter ATP-binding protein LolD
EQU24_RS10220,,2275767,-0.005218965184545,Function unknown,#0000ff,,DUF2062 domain-containing protein
EQU24_RS10225,,2276357,-0.0029520673316808,Function unknown,#0000ff,,DNA internalization-related competence protein ComEC/Rec2
EQU24_RS10230,,2278855,0.0335181646462547,Transcription,#000000,,SUF system Fe-S cluster assembly regulator
EQU24_RS10235,sufB,2279319,0.0059772053958115,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Fe-S cluster assembly protein SufB
EQU24_RS10240,sufC,2280832,0.0132793587348544,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Fe-S cluster assembly ATPase SufC
EQU24_RS10245,sufD,2281586,0.0187531442617255,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Fe-S cluster assembly protein SufD
EQU24_RS10250,,2283192,0.0111529085493164,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS10255,,2283982,0.007101031064216,Amino acid transport and metabolism,#ff0000,,cysteine desulfurase
EQU24_RS10260,,2285205,0.0069386804886719,Energy production and conversion,#708090,,SUF system NifU family Fe-S cluster assembly protein
EQU24_RS10265,,2285682,0.0145405264934748,"Translation, ribosomal structure and biogenesis",#daa520,,hypothetical protein
EQU24_RS10270,,2286459,0.0097502354932707,Inorganic ion transport and metabolism,#8b4513,,non-heme iron oxygenase ferredoxin subunit
EQU24_RS10275,prfB,2287132,0.0020269739337755,No COG annotation,#00bfbf,,peptide chain release factor 2
EQU24_RS10280,lysS,2288385,-0.0046524638301576,"Translation, ribosomal structure and biogenesis",#daa520,,lysine--tRNA ligase
EQU24_RS10290,,2290229,-0.0064334297946523,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS10295,,2290811,-0.0059466679289684,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS10300,,2294455,0.0201774194127976,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10305,fae,2294949,0.0003806620118673,Function unknown,#0000ff,,formaldehyde-activating enzyme
EQU24_RS10310,,2296116,0.0005564330115022,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS10315,,2296517,0.0033966845133627,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS10320,,2297733,-0.0053579690961361,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS10325,,2300610,-0.0063945076946154,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,PEP-CTERM/exosortase system-associated acyltransferase
EQU24_RS10330,,2301428,-0.0075349290871287,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS10335,,2302371,-0.018671341893123,"Replication, recombination and repair",#1e90ff,,TatD family deoxyribonuclease
EQU24_RS10340,,2303459,-0.0190108019120655,Cell motility,#da70d6,,type 4 fimbrial biogenesis protein PilZ
EQU24_RS10345,,2303821,-0.0111230431616202,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit delta'
EQU24_RS10350,,2304794,-0.0146901670569257,Nucleotide transport and metabolism,#87ceeb,,dTMP kinase
EQU24_RS10355,mltG,2305432,-0.0179579670009822,Function unknown,#0000ff,,endolytic transglycosylase MltG
EQU24_RS10360,pabC,2306418,0.0064404630699682,Amino acid transport and metabolism,#ff0000,,aminodeoxychorismate lyase
EQU24_RS10365,fabF,2307277,0.0022145428105693,Lipid transport and metabolism,#87cefa,,beta-ketoacyl-ACP synthase II
EQU24_RS10370,acpP,2308751,-0.0071907595864801,Lipid transport and metabolism,#87cefa,,acyl carrier protein
EQU24_RS10375,fabG,2309123,-0.012061791253282,Lipid transport and metabolism,#87cefa,,3-oxoacyl-ACP reductase FabG
EQU24_RS10380,fabD,2309844,-0.0021113118201337,Lipid transport and metabolism,#87cefa,,ACP S-malonyltransferase
EQU24_RS10385,,2310806,0.0024730311070389,Lipid transport and metabolism,#87cefa,,ketoacyl-ACP synthase III
EQU24_RS10390,plsX,2311771,0.00089420784293,Lipid transport and metabolism,#87cefa,,phosphate acyltransferase PlsX
EQU24_RS10395,rpmF,2312892,-0.0117270632068288,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L32
EQU24_RS10400,,2313074,-0.0058087614756104,Function unknown,#0000ff,,metal-binding protein
EQU24_RS10405,,2313658,-0.0014123893413826,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum formation inhibitor Maf
EQU24_RS10410,,2314431,-0.0079870146341321,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS10415,,2315299,0.0011689324484462,Cell wall/membrane/envelope biogenesis,#c71585,,lytic transglycosylase domain-containing protein
EQU24_RS10420,,2315988,0.0057857092216498,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair protein MutS
EQU24_RS10425,,2317592,-0.0018801311919055,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10430,folE,2317830,0.0058397838491551,Nucleotide transport and metabolism,#87ceeb,,GTP cyclohydrolase I FolE
EQU24_RS10435,dusA,2318412,0.0061741496705159,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA dihydrouridine(20/20a) synthase DusA
EQU24_RS10440,,2319464,-0.0046156592780425,Function unknown,#0000ff,,gamma carbonic anhydrase family protein
EQU24_RS10445,,2320408,4.709946390586272e-05,Function unknown,#0000ff,,SPFH domain-containing protein
EQU24_RS10450,,2321424,-0.0028464966630369,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10455,,2322640,0.0009894243212325,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,AAA family ATPase
EQU24_RS10460,,2323584,-0.0069375532712366,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10465,,2325446,-0.0061720388983949,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS10470,,2326732,-0.0029480000739772,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS10475,,2328082,-0.0052227398513249,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS10480,prlC,2329475,-0.0008401752117483,Amino acid transport and metabolism,#ff0000,,oligopeptidase A
EQU24_RS10485,ubiD,2331511,0.0007906897070905,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxy-3-polyprenylbenzoate decarboxylase
EQU24_RS10490,,2333060,0.0055325866135701,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10495,,2333302,0.022346480190899,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10500,,2333854,0.0171682775676045,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS10505,,2334444,0.0023738965134077,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS10515,,2336585,-0.0009156974341675,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10520,,2336917,0.0059664235178051,Cell motility,#da70d6,,chemotaxis protein CheW
EQU24_RS10525,,2337487,0.0022765378532811,Signal transduction mechanisms,#f4a460,,methyl-accepting chemotaxis protein
EQU24_RS10530,,2340582,-0.00999531430961,Cell motility,#da70d6,,chemotaxis protein CheA
EQU24_RS10535,,2342747,-0.00783978500593,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS10540,,2343082,0.0025427744185049,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10545,,2343463,0.0034974464612193,Cell motility,#da70d6,,hypothetical protein
EQU24_RS10550,,2345682,-0.0386922971007462,No COG annotation,#00bfbf,,PAS domain S-box protein
EQU24_RS10555,,2347654,-0.0034640143075048,Transcription,#000000,,response regulator transcription factor
EQU24_RS10560,,2348555,0.0061180190846648,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS10565,,2351540,-0.0179484395090893,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10570,,2353008,-0.0025103199895164,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS10575,,2355155,-0.0097057161297773,Cell motility,#da70d6,,chemotaxis response regulator protein-glutamate methylesterase
EQU24_RS10580,,2356465,-0.0090296650867778,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS10585,,2357474,-0.0099196171030275,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10590,,2357879,0.0073506569632846,Signal transduction mechanisms,#f4a460,,histidine kinase
EQU24_RS10595,,2358942,-0.0013497266035962,Transcription,#000000,,SpoIIE family protein phosphatase
EQU24_RS10600,,2359547,0.0120144607538048,Signal transduction mechanisms,#f4a460,,ATP-binding protein
EQU24_RS10605,,2359954,0.0112726652455881,Signal transduction mechanisms,#f4a460,,anti-sigma regulatory factor
EQU24_RS10610,,2360377,-0.0033251696952579,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS10615,,2360760,0.0090421173412818,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS10620,,2361767,-0.0014216443535482,Cell motility,#da70d6,,hypothetical protein
EQU24_RS10625,,2363007,-0.0134781613073831,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS10630,,2363383,0.0255265308339231,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10635,,2363631,-0.0072363002957783,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheA
EQU24_RS10640,,2366000,-0.0014220781776939,Transcription,#000000,,response regulator
EQU24_RS10645,,2366368,-0.0176272024763798,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS10650,,2367223,-0.0056904813331877,Energy production and conversion,#708090,,HEAT repeat domain-containing protein
EQU24_RS10655,cheB,2368179,-0.0091465368116725,Cell motility,#da70d6,,chemotaxis-specific protein-glutamate methyltransferase CheB
EQU24_RS10660,,2369285,-0.0185338156757578,Cell motility,#da70d6,,chemotaxis protein CheW
EQU24_RS10665,,2370914,-0.0272854079624295,Cell motility,#da70d6,,chemotaxis protein
EQU24_RS10670,,2373471,0.016227053870528,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS10675,,2373756,0.0032494156624964,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS10680,,2374756,0.0050923467366284,"Replication, recombination and repair",#1e90ff,,IS4 family transposase
EQU24_RS10685,,2375624,0.0102271752841639,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10690,,2377018,0.0116960474203834,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS10695,,2379502,-0.0075575091304439,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10700,,2380001,-0.0062919051744028,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10705,,2380277,0.0135266213192964,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10710,,2380655,0.0109138386801852,Transcription,#000000,,putative addiction module antidote protein
EQU24_RS10715,,2381026,-0.0059520465852833,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10720,,2382522,0.010023400804521,Function unknown,#0000ff,,DUF1641 domain-containing protein
EQU24_RS10725,,2382953,-0.0013936168715063,Function unknown,#0000ff,,NAD(P)/FAD-dependent oxidoreductase
EQU24_RS10730,,2384250,-0.0097193252327666,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10735,,2384435,-0.0006496419286025,Function unknown,#0000ff,,DUF4242 domain-containing protein
EQU24_RS10740,,2384845,0.0125773471883939,Inorganic ion transport and metabolism,#8b4513,,sulfurtransferase
EQU24_RS10745,,2385334,0.0032516146238983,Transcription,#000000,,TetR family transcriptional regulator
EQU24_RS10755,,2387486,0.0054683192903869,Signal transduction mechanisms,#f4a460,,AAA family ATPase
EQU24_RS10760,,2392710,0.0014456312752083,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS10770,,2396114,0.0176470120743733,"Replication, recombination and repair",#1e90ff,,IS5 family transposase
EQU24_RS10775,,2396718,0.003339528620172,"Replication, recombination and repair",#1e90ff,,tyrosine-type recombinase/integrase
EQU24_RS10780,,2397391,-0.0008093248917953,No COG annotation,#00bfbf,,
EQU24_RS10785,ychF,2397521,-0.0017181840142319,"Translation, ribosomal structure and biogenesis",#daa520,,redox-regulated ATPase YchF
EQU24_RS10790,,2398780,-0.0011161939274149,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10795,,2399516,0.0024561412565276,Function unknown,#0000ff,,folate-binding protein YgfZ
EQU24_RS10800,,2401019,0.0102517461804164,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS10805,,2401957,0.0171414308844152,"Post-translational modification, protein turnover, and chaperones",#add8e6,,heme A synthase
EQU24_RS10810,,2403057,0.0291660836165335,Nucleotide transport and metabolism,#87ceeb,,nucleoside deaminase
EQU24_RS10815,,2403687,0.0347029452823051,Transcription,#000000,,TetR/AcrR family transcriptional regulator
EQU24_RS10820,,2404406,0.1152686829703242,Cell wall/membrane/envelope biogenesis,#c71585,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10820,efflux RND transporter periplasmic adaptor subunit
EQU24_RS10825,,2405627,0.1158896212326601,Defense mechanisms,#90ee90,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10825,multidrug efflux RND transporter permease subunit
EQU24_RS10830,,2408812,0.0899862891442281,Cell wall/membrane/envelope biogenesis,#c71585,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10830,efflux transporter outer membrane subunit
EQU24_RS10835,,2410522,0.034436257392211,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10840,,2411334,0.0130910384053231,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10845,,2411545,0.0050195191855062,Function unknown,#0000ff,,Fic/DOC family protein
EQU24_RS10850,,2412545,0.0038530380807998,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS10855,,2412916,-0.0002905530602098,Transcription,#000000,,type II toxin-antitoxin system VapB family antitoxin
EQU24_RS10865,cas2,2414975,9.656025272904528e-05,"Replication, recombination and repair",#1e90ff,,CRISPR-associated endonuclease Cas2
EQU24_RS10870,cas1c,2415280,0.0092919682431439,"Replication, recombination and repair",#1e90ff,,type I-C CRISPR-associated endonuclease Cas1
EQU24_RS10875,cas4,2416317,0.0064026302645813,"Replication, recombination and repair",#1e90ff,,CRISPR-associated protein Cas4
EQU24_RS10880,cas7c,2417004,-0.0027291396087602,"Replication, recombination and repair",#1e90ff,,type I-C CRISPR-associated protein Cas7/Csd2
EQU24_RS10885,cas8c,2417864,-0.0035408015558558,Cell wall/membrane/envelope biogenesis,#c71585,,type I-C CRISPR-associated protein Cas8c/Csd1
EQU24_RS10890,cas5c,2419801,-0.0044036881412393,Function unknown,#0000ff,,type I-C CRISPR-associated protein Cas5
EQU24_RS10895,,2420554,0.0031657611799448,"Replication, recombination and repair",#1e90ff,,CRISPR-associated endonuclease Cas3''
EQU24_RS10900,,2423600,-0.020975682676297,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10910,,2425001,-0.0085287538981279,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS10915,,2426907,-0.0079840363280729,Cell wall/membrane/envelope biogenesis,#c71585,,DUF4157 domain-containing protein
EQU24_RS10920,,2430233,-0.0229900510869809,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS10925,,2431654,-0.0386378108865601,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS10930,,2435459,-0.0282520034770009,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10935,,2439139,-0.0313281620574322,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10940,,2442934,-0.0335486419819615,Function unknown,#0000ff,,GPW/gp25 family protein
EQU24_RS10945,,2443373,-0.0090418537534866,Signal transduction mechanisms,#f4a460,,membrane protein
EQU24_RS10950,vgrG,2443655,-0.050476526341215,Signal transduction mechanisms,#f4a460,,type VI secretion system tip protein VgrG
EQU24_RS10955,,2445418,-0.0471446810607567,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10960,,2446125,-0.0058909229188193,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10965,,2446321,-0.0722462351735766,Function unknown,#0000ff,,phage tail protein
EQU24_RS10970,,2446767,-0.0693718244118791,Function unknown,#0000ff,,phage tail protein
EQU24_RS10975,,2447464,-0.0767903561990192,Function unknown,#0000ff,,hypothetical protein
EQU24_RS10980,,2449472,-0.0666827177298826,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10985,,2450472,-0.0833119058665563,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10985,DUF4255 domain-containing protein
EQU24_RS10990,,2451743,-0.0337485406570819,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS10995,,2452409,-0.0205885367457757,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,HYR domain-containing protein
EQU24_RS11005,,2454530,0.0105627863004906,Function unknown,#0000ff,,SpoVR family protein
EQU24_RS11010,,2456023,0.0092005851076367,Function unknown,#0000ff,,YeaH/YhbH family protein
EQU24_RS11015,,2457303,0.0028612365152933,Signal transduction mechanisms,#f4a460,,PrkA family serine protein kinase
EQU24_RS11020,,2459931,-0.0233875124328401,Function unknown,#0000ff,,pirin family protein
EQU24_RS11025,,2460974,-0.0078990792119377,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS11030,,2462414,-0.0008436510746206,Cell wall/membrane/envelope biogenesis,#c71585,,lytic transglycosylase domain-containing protein
EQU24_RS11035,,2463525,0.0024981647052923,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11040,,2463739,-0.0103764072148898,Function unknown,#0000ff,,DUF2905 domain-containing protein
EQU24_RS11045,,2463988,-0.0047055241622853,Transcription,#000000,,cyclic nucleotide-binding domain-containing protein
EQU24_RS11050,,2465247,0.0044966332555358,Function unknown,#0000ff,,hypothetical protein
EQU24_RS11055,,2469174,0.0055617919437689,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11060,,2469700,0.0027360894085279,No COG annotation,#00bfbf,,UPF0149 family protein
EQU24_RS11065,hypE,2471356,0.0024553554843049,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hydrogenase expression/formation protein HypE
EQU24_RS11070,,2472673,-0.0035773373042844,"Post-translational modification, protein turnover, and chaperones",#add8e6,,HupE/UreJ family protein
EQU24_RS11075,,2473281,0.0063784449296212,"Post-translational modification, protein turnover, and chaperones",#add8e6,,HypC/HybG/HupF family hydrogenase formation chaperone
EQU24_RS11080,hypA,2473510,0.006613530530982,Function unknown,#0000ff,,hydrogenase maturation nickel metallochaperone HypA
EQU24_RS11085,,2473987,-0.0035573753411853,Energy production and conversion,#708090,,rubredoxin
EQU24_RS11090,,2474166,-0.0030386619222723,Energy production and conversion,#708090,,FAD-dependent pyridine nucleotide-disulfide oxidoreductase
EQU24_RS11095,,2475240,-0.0019002053589876,Transcription,#000000,,PAS domain S-box protein
EQU24_RS11100,,2478021,-0.0004595290591191,Transcription,#000000,,protein kinase
EQU24_RS11105,,2479841,0.001040938621582,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS11110,,2481875,0.0087002443837359,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11115,,2482070,0.0066146861175616,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS11120,,2483445,0.0072136152406241,Energy production and conversion,#708090,,TIGR02270 family protein
EQU24_RS11125,,2484763,-0.020521613470345,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS11135,,2486247,-0.0150499344883745,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11140,,2487198,-0.0140817930135134,Transcription,#000000,,DUF4150 domain-containing protein
EQU24_RS11145,,2488328,-0.0091254386231251,Lipid transport and metabolism,#87cefa,,3-oxoacyl-ACP synthase
EQU24_RS11150,,2489407,-0.0174525181922912,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11155,,2489616,-0.0043400175523424,Function unknown,#0000ff,,hypothetical protein
EQU24_RS11160,,2490235,-0.0125582313117993,Function unknown,#0000ff,,DUF2169 domain-containing protein
EQU24_RS11165,,2491352,-0.0074130632812217,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11170,,2491877,-0.0089983241520816,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11175,tssI,2492070,-0.019415316004868,Cell wall/membrane/envelope biogenesis,#c71585,,type VI secretion system tip protein VgrG
EQU24_RS11180,,2495003,-0.0159957246046828,Function unknown,#0000ff,,type VI secretion protein
EQU24_RS11185,,2495633,-0.0078678096200188,Signal transduction mechanisms,#f4a460,,hypothetical protein
EQU24_RS11190,tssI,2496231,0.0004619769768343,Function unknown,#0000ff,,type VI secretion system tip protein VgrG
EQU24_RS11195,,2498301,-0.0008857183017296,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11200,,2499057,-0.0048402196073547,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11205,tssH,2499658,-0.0071558904190475,"Post-translational modification, protein turnover, and chaperones",#add8e6,,type VI secretion system ATPase TssH
EQU24_RS11210,tssG,2502717,-0.0093946641162226,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssG
EQU24_RS11215,tssF,2503697,-0.0132182366279542,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssF
EQU24_RS11220,tssE,2505581,0.008290045516418,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssE
EQU24_RS11225,,2506085,-0.008594836631407,Function unknown,#0000ff,,virulence protein SciE type
EQU24_RS11230,,2506867,-0.0223950269085053,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11235,,2507197,-0.0198515601811048,Function unknown,#0000ff,,type VI secretion system tube protein Hcp
EQU24_RS11240,tssC,2507809,-0.0097465822358521,Function unknown,#0000ff,,type VI secretion system contractile sheath large subunit
EQU24_RS11245,tssB,2509312,-0.015661363124986,Function unknown,#0000ff,,type VI secretion system contractile sheath small subunit
EQU24_RS11250,tssA,2509890,-0.0048893566915904,Function unknown,#0000ff,,type VI secretion system protein TssA
EQU24_RS11255,tagF,2511142,-0.0030587215251654,Signal transduction mechanisms,#f4a460,,type VI secretion system-associated protein TagF
EQU24_RS11260,tssM,2512737,-0.0035391408067781,Function unknown,#0000ff,,type VI secretion system membrane subunit TssM
EQU24_RS11265,,2516310,-0.0060876672139595,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11270,tssL,2516918,-0.0058356435211711,Cell motility,#da70d6,,type VI secretion system protein TssL
EQU24_RS11275,tssK,2518270,0.0008664895727087,Function unknown,#0000ff,,type VI secretion system baseplate subunit TssK
EQU24_RS11280,tagH,2519990,-0.0088503126551367,No COG annotation,#00bfbf,,type VI secretion system-associated FHA domain protein TagH
EQU24_RS11285,,2521988,-0.0138140974944878,Function unknown,#0000ff,,SIMPL domain-containing protein
EQU24_RS11290,,2523118,-0.001484102236919,Cell wall/membrane/envelope biogenesis,#c71585,,DUF2490 domain-containing protein
EQU24_RS11295,,2524106,-0.0095388145941468,Cell wall/membrane/envelope biogenesis,#c71585,,"L,D-transpeptidase family protein"
EQU24_RS11300,,2525754,0.0048114284426638,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase S11
EQU24_RS11305,,2526888,0.0007962830041061,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11310,,2527914,-0.0003407773297122,Nucleotide transport and metabolism,#87ceeb,,type III pantothenate kinase
EQU24_RS11315,,2528830,0.002474987369571,Transcription,#000000,,bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor
EQU24_RS11320,,2529894,0.0033495521899426,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS11325,,2530535,0.0017203105193205,Cell motility,#da70d6,,flagellar motor protein MotB
EQU24_RS11330,,2531373,0.0027436240001221,Cell motility,#da70d6,,flagellar motor protein PomA
EQU24_RS11335,ssb,2532412,-0.0016902027561617,"Replication, recombination and repair",#1e90ff,,single-stranded DNA-binding protein
EQU24_RS11340,,2533166,0.0102235877722572,Amino acid transport and metabolism,#ff0000,,MFS transporter
EQU24_RS11345,hxlA,2535532,0.0007573554229809,Carbohydrate transport and metabolism,#ffc0cb,,3-hexulose-6-phosphate synthase
EQU24_RS11350,,2536959,-0.0094608097583156,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11355,,2537421,-0.0023240760759675,"Translation, ribosomal structure and biogenesis",#daa520,,proline--tRNA ligase
EQU24_RS11360,,2539276,0.0016601276782114,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS11370,,2542991,0.0002625319807126,No COG annotation,#00bfbf,,cytochrome c
EQU24_RS11375,,2543778,-0.006794059317125,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS11380,,2544803,0.0046913555607618,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS11385,,2546287,-0.0017885850556104,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS11390,,2548503,-0.0074521553623331,Transcription,#000000,,YihY family inner membrane protein
EQU24_RS11395,,2549853,-0.0125503902720693,No COG annotation,#00bfbf,,PilZ domain-containing protein
EQU24_RS11400,,2550208,0.0024792868766731,Function unknown,#0000ff,,nucleotidyltransferase family protein
EQU24_RS11405,,2551320,0.0073162480541178,"Post-translational modification, protein turnover, and chaperones",#add8e6,,HprK-related kinase A
EQU24_RS11410,,2552469,-0.0026759719820578,No COG annotation,#00bfbf,,hypothetical protein
